technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,title,category,original_length,sentences_count
TextRank,"O PGTA é a principal ferramenta de implementação da Política Nacional de Gestão Territorial e Ambiental de Terras Indígenas (Pngati) e visa à valorização do patrimônio material e imaterial indígena, à recuperação, à conservação e ao uso sustentável dos recursos naturais, assegurando a melhoria da qualidade de vida e as condições plenas de reprodução física e cultural das atuais e futuras gerações indígenas. A Política Nacional de Gestão Territorial e Ambiental de Terras Indígenas, que é implementada e gerida com o apoio da Funai, tem como objetivo proteger, conservar e promover o uso sustentável dos recursos naturais nas terras indígenas, garantindo a integridade cultural e a qualidade de vida dos povos indígenas.",True,,0.05502629280090332,723,0.2265625,0.3918918918918919,0.2871287128712871,0.05511811023622047,0.0958904109589041,0.06999999999999999,0.1640625,0.28378378378378377,0.20792079207920794,doc_15_04,"Em Rondônia, povo Paiter Suruí debate projeto de carbono como instrumento de PGTA e autonomia indígena",Meio Ambiente e Sustentabilidade,8972,2
TextRank,"Durante a agenda na cidade baiana, o ministro participou da inauguração da Escola Municipal Professora Carmosina Santos Lopes, oportunidade em que destacou o avanço dos empreendimentos que estavam paralisados e que agora estão sendo entregues ou se encontram em fase de conclusão com recursos do Novo PAC.",True,,0.027013540267944336,305,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.28,0.28,0.28,0.39215686274509803,0.39215686274509803,0.39215686274509803,doc_13_12_syn_extract_middle_3144,Governo do Brasil lança licitação para ampliar abastecimento de água em Irecê (BA),Infraestrutura e Transportes,305,2
TextRank,A iniciativa visa a ampliar o entendimento sobre o uso de IA e fomentar o desenvolvimento de uma cultura de inovação e uso responsável das tecnologias emergentes.,True,,0.025943517684936523,162,0.2413793103448276,0.12727272727272726,0.16666666666666669,0.03571428571428571,0.018518518518518517,0.024390243902439025,0.1724137931034483,0.09090909090909091,0.11904761904761904,doc_05_11_syn_extract_middle_1841,ABIN firma parceria estratégica com Laboratório de Inovação da Enap,"Ciência, Tecnologia e Inovação",162,2
TextRank,"A Comissão Nacional de Energia Nuclear (CNEN) manifesta profundo pesar pelo falecimento de Rex Nazaré Alves, ocorrido em 6 de janeiro de 2026, e rende homenagem a um dos mais relevantes nomes da história do desenvolvimento da tecnologia nuclear no Brasil. Físico, gestor público e formulador de políticas estratégicas, Rex Nazaré dedicou sua vida ao desenvolvimento científico, tecnológico e institucional do setor nuclear brasileiro, sempre guiado pela convicção de que a tecnologia nuclear é um elemento essencial da soberania nacional.",True,,0.026047706604003906,538,0.5454545454545454,0.3018867924528302,0.38866396761133604,0.22988505747126436,0.12658227848101267,0.163265306122449,0.3068181818181818,0.16981132075471697,0.2186234817813765,doc_05_09_syn_short_9595,CNEN comunica o falecimento de seu ex-presidente Rex Nazaré Alves e rende homenagens a um dos grandes nomes da energia nuclear no país,"Ciência, Tecnologia e Inovação",1184,2
TextRank,"Novo conteúdo no aplicativo transforma a norma internacional de saúde e segurança em aprendizado prático, acessível e gratuito ! [Card SST Fácil Portal (2).png](https://www.gov.br/fundacentro/pt-br/comunicacao/noticias/noticias/2025/dezembro/sst-facil-aproxima-a-iso-45001-do-dia-a-dia-do-trabalho/card-sst-facil-portal-2.png/@@images/5a6ebf7e-06fb-446c-8f95-81cb24b53452.png)",True,,0.02564835548400879,376,0.208955223880597,0.15217391304347827,0.17610062893081763,0.09090909090909091,0.06593406593406594,0.07643312101910828,0.11940298507462686,0.08695652173913043,0.10062893081761005,doc_17_07_syn_extract_first_1009,SST Fácil aproxima a ISO 45001 do dia a dia do trabalho,Trabalho e Emprego,375,2
TextRank,"A participação nas etapas estaduais é aberta a profissionais da área, gestores públicos, pesquisadores, estudantes e demais interessados. O calendário completo com as etapas em cada estado (além das conferências livres, organizadas por instituições da sociedade civil) está disponível no site oficial da Conferência: [2cnarquivos.org](http://2cnarquivos.org/).",True,,0.025862932205200195,360,0.7142857142857143,0.6153846153846154,0.6611570247933884,0.4,0.34375,0.3697478991596639,0.44642857142857145,0.38461538461538464,0.41322314049586784,doc_07_47_syn_extract_middle_3724,Estados iniciam maratona de eventos preparatórios da 2ª Conferência Nacional de Arquivos,"Cultura, Artes e Patrimônio",360,2
TextRank,"Durante os três dias de evento, foram apresentados e debatidos assuntos como: Detalhamento dos estudos e resultados do PGTA; Protocolo de Consulta; Etnozoneamento; Governança; Projetos de sustentabilidade e Geração de Renda. Houve, também, discussão sobre modelos de captação de recursos e estratégia de financiamento.",True,,0.026905059814453125,318,0.6862745098039216,0.5645161290322581,0.6194690265486725,0.4,0.32786885245901637,0.36036036036036034,0.49019607843137253,0.4032258064516129,0.44247787610619466,doc_15_04_syn_extract_middle_4657,"Em Rondônia, povo Paiter Suruí debate projeto de carbono como instrumento de PGTA e autonomia indígena",Meio Ambiente e Sustentabilidade,318,2
TextRank,"A ação reafirma o compromisso da Secretaria-Geral em fomentar o contexto de parcerias entre o Estado e a sociedade civil, buscando dar escala a projetos que promovam a dignidade humana e a efetiva reinserção social através do trabalho sustentável. Foto: DPSC - ASCOM | SGPR](https://www.gov.br/secretariageral/pt-br/noticias/2026/marco/imagens/whatsapp-image-2026-03-02-at-11-07-49.jpeg/@@images/4866cdc9-5ebc-474e-a06c-8cad74f72b81.jpeg) Iniciativas de reintegração social no ES.",True,,0.028759241104125977,480,0.3493975903614458,0.35802469135802467,0.3536585365853659,0.15853658536585366,0.1625,0.16049382716049385,0.21686746987951808,0.2222222222222222,0.2195121951219512,doc_03_16,Iniciativas de reintegração social de mulheres no Espírito Santo recebem visita da Secretaria-Geral da PR,Desenvolvimento Social,2904,2
TextRank,"Realizado anualmente no CDTN, evento discutiu desafios do Projeto para 2026 ! [Coordenadoria do Projeto CENTENA com autoridades do GSI, CNEN e CDTN e parceiros (Foto: Deivid Oliveira)](https://www.gov.br/cdtn/pt-br/centrais-de-conteudo/noticias/seminario-do-centena-divulga-resultados-e-pesquisas-desenvolvidas-em-2025/coordenadoria-do-projeto-centena-com-autoridades-do-gsi-cnen-e-cdtn-e-parceiros-foto-deivid-oliveira.jpg/@@images/fa9a77ab-4389-4e76-be8e-74020e5a6ad2.jpeg)",True,,0.026738405227661133,475,0.125,0.12162162162162163,0.12328767123287672,0.028169014084507043,0.0273972602739726,0.027777777777777776,0.08333333333333333,0.08108108108108109,0.08219178082191782,doc_05_05_syn_extract_first_5552,Seminário do CENTENA divulga resultados e pesquisas desenvolvidas em 2025,"Ciência, Tecnologia e Inovação",474,2
TextRank,"A iniciativa contou com a presença de pescadores da região, do vice-prefeito, vereadores e outras autoridades locais, além do chefe da Estação de Piscicultura de Pau dos Ferros, sr. Lailton Alencar,  reforçando o compromisso institucional do DNOCS com o fortalecimento da piscicultura e o desenvolvimento socioeconômico da região.",True,,0.024808168411254883,330,0.6428571428571429,0.6666666666666666,0.6545454545454545,0.4,0.41509433962264153,0.40740740740740744,0.5178571428571429,0.5370370370370371,0.5272727272727272,doc_01_08_syn_extract_middle_4788,DNOCS realiza peixamento no Açude Ema em Iracema/CE,"Agricultura, Pecuária e Abastecimento",330,2
TextRank,"Os estudantes pré-selecionados, por meio da lista de espera, para vagas do Fundo de Financiamento Estudantil (Fies) para o primeiro semestre de 2026, devem fazer a complementação da inscrição napágina do programaaté as 23h59 desta quarta-feira (11), no horário de Brasília.",True,,0.027413606643676758,273,0.7916666666666666,0.5588235294117647,0.6551724137931034,0.5319148936170213,0.373134328358209,0.4385964912280702,0.5208333333333334,0.36764705882352944,0.43103448275862066,doc_11_37_syn_extract_first_9818,Fies 2026: pré-selecionados têm quarta para completar cadastro,Educação,273,2
TextRank,Voo inaugural marca fase de testes e validações técnicas; Ministério vem preparando sistema aéreo brasileiro para inclusão da nova tecnologia ! [Embraer faz primeiro voo de aeronave elétrica de decolagem e pouso vertical ](https://www.gov.br/portos-e-aeroportos/pt-br/assuntos/noticias/2025/12/embraer-faz-primeiro-voo-de-aeronave-eletrica-de-decolagem-e-pouso-vertical/embraer-faz-primeiro-voo-de-aeronave-eletrica-de-decolagem-e-pouso-vertical/@@images/56c7b490-05f3-4fb5-97cd-7d031df2af41.png),True,,0.02671074867248535,496,0.4146341463414634,0.5230769230769231,0.4625850340136054,0.25925925925925924,0.328125,0.28965517241379307,0.2926829268292683,0.36923076923076925,0.32653061224489793,doc_05_06_syn_extract_first_1525,Embraer faz primeiro voo de aeronave elétrica de decolagem e pouso vertical,"Ciência, Tecnologia e Inovação",495,2
TextRank,"Conforme estabelecido no cronograma do [Edital nº 01/2026](https://www.gov.br/inpi/pt-br/central-de-conteudo/noticias/fotos/Edital012026CGTEC.pdf) de seleção de bolsista acadêmico para o projeto **“**Estruturação da base de dados de contratos**”**, o INPI divulga a lista de candidatos habilitados e selecionados para a etapa de entrevistas orais:",True,,0.02586507797241211,347,0.5087719298245614,0.27884615384615385,0.36024844720496896,0.17857142857142858,0.0970873786407767,0.12578616352201258,0.3508771929824561,0.19230769230769232,0.2484472049689441,doc_11_16_syn_extract_first_8144,INPI divulga lista de candidatos habilitados em seleção de bolsista,Economia e Finanças,347,2
TextRank,"O caso de estupro coletivo ocorrido em Copacabana, no Rio de Janeiro (RJ), envolvendo uma adolescente de 17 anos e cinco agressores — um deles também adolescente e outros quatro entre 18 e 19 anos — causa profunda indignação e exige resposta firme das instituições. A prevenção da violência de gênero passa necessariamente pela educação e pela promoção de valores que reafirmem a dignidade e os direitos das meninas e das mulheres.",True,,0.02734518051147461,431,0.5,0.6290322580645161,0.5571428571428572,0.36363636363636365,0.45901639344262296,0.4057971014492754,0.4230769230769231,0.532258064516129,0.4714285714285714,doc_19_27_syn_short_5563,Estupro coletivo no Rio de Janeiro reforça urgência do debate sobre consentimento e educação para prevenção da violência,Justiça e Direitos Humanos,984,2
TextRank,"Há reserva de vagas para projetos que contemplem a inclusão produtiva e/ou de subsistência de povos e comunidades tradicionais, povos indígenas e comunidades quilombolas ! [20260903ProrrogacaoEditalPesca.JPG.jpeg](https://www.gov.br/igualdaderacial/pt-br/assuntos/noticias/edital-de-fortalecimento-produtivo-dos-territorios-pesqueiros-aceita-inscricoes-ate-15-de-marco/20260903prorrogacaoeditalpesca-jpg.jpeg/@@images/dbac051d-e91a-406e-a6cf-a8832b0e39ce.jpeg)",True,,0.026458024978637695,460,0.47619047619047616,0.44776119402985076,0.4615384615384615,0.27419354838709675,0.25757575757575757,0.265625,0.31746031746031744,0.29850746268656714,0.30769230769230765,doc_01_40_syn_extract_first_8136,Edital de fortalecimento produtivo dos territórios pesqueiros aceita inscrições até 15 de março,"Agricultura, Pecuária e Abastecimento",459,2
TextRank,"Na manhã de sexta-feira (30), data da deslacração, após a conclusão dos procedimentos de fiscalização, foram apreendidas 704 ampolas e quatro canetas de medicamentos emagrecedores, np valor total de R$ 602.414,66. Os produtos estavam ocultos no interior dos estofados das poltronas e em uma lixeira localizada sobre o motor do ônibus, área quente que eleva a temperatura dos produtos, podendo comprometer sua conservação e representar risco à saúde em caso de uso clandestino.",True,,0.02697014808654785,476,0.5308641975308642,0.671875,0.593103448275862,0.275,0.3492063492063492,0.3076923076923077,0.35802469135802467,0.453125,0.39999999999999997,doc_17_10_syn_extract_middle_3496,Receita Federal em Foz do Iguaçu encontra medicamentos emagrecedores em condições impróprias durante deslacração de ônibus retido,Economia e Finanças,476,2
TextRank,"Textos serão publicados em edição extra do Diário Oficial da União ! O presidente Luiz Inácio Lula da Silva assinou, nesta sexta-feira (6), duas Medidas Provisórias para apoiar a população e a recuperação econômica de municípios atingidos por eventos climáticos na Zona da Mata de Minas Gerais.",True,,0.025113344192504883,294,0.7241379310344828,0.56,0.6315789473684211,0.43859649122807015,0.33783783783783783,0.3816793893129771,0.29310344827586204,0.22666666666666666,0.2556390977443609,doc_03_27_syn_short_2796,Lula edita MP que garante apoio de R$ 7.300 a famílias atingidas por chuvas na Zona da Mata e outra que cria linha de crédito para reconstrução,Economia e Finanças,834,2
TextRank,"Lewandowski destacou ainda que a gestão que se encerra buscou assegurar que a política de segurança pública fosse conduzida dentro dos limites constitucionais e com respeito aos direitos e garantias fundamentais. Para ele, esse compromisso permanece como um dos principais desafios e responsabilidades da nova gestão à frente da pasta.",True,,0.025916337966918945,335,0.6481481481481481,0.7291666666666666,0.6862745098039215,0.3584905660377358,0.40425531914893614,0.38,0.5555555555555556,0.625,0.5882352941176471,doc_19_01_syn_extract_middle_4150,Wellington César Lima e Silva toma posse no MJSP e defende atuação integrada de combate ao crime organizado,Segurança Pública,335,2
