technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Nova 2 Lite V2,"**RESUMO:**
A Agência Nacional de Saúde Suplementar (ANS) aprovou a inclusão do medicamento Risanquizumabe no Rol de Procedimentos e Eventos em Saúde, destinado ao tratamento da retocolite ulcerativa moderada a grave. A cobertura obrigatória pelas operadoras de saúde começará em 4 de maio de 2026, para pacientes adultos com resposta inadequada a outros tratamentos. A retocolite ulcerativa é uma doença intestinal crônica sem cura, mas com opções de tratamento para controle dos sintomas.",True,,1.0263421535491943,490,0.8780487804878049,0.6666666666666666,0.7578947368421053,0.7407407407407407,0.5607476635514018,0.6382978723404256,0.8170731707317073,0.6203703703703703,0.7052631578947367,fba2454e73bdc1f5b18b6450ceff9834,Saúde,Sistema Único de Saúde (SUS),ans,2165
Nova 2 Lite V2,"**RESUMO:**

O Fórum Internacional de Policiamento Inteligente e de Centros de Fusão, realizado pela Polícia Rodoviária Federal (PRF) em parceria com o Ministério da Justiça e Segurança Pública (MJSP), começou em 10 de março de 2026 em Brasília e se estende até o dia 13. O evento reúne especialistas nacionais e internacionais para discutir estratégias de segurança pública baseadas em inteligência e evidências, com o objetivo de fortalecer a prevenção e repressão ao crime organizado através da integração entre União, estados e municípios. O fórum também aborda temas como padronização de protocolos, gestão de crises e criação de centros de fusão de inteligência para melhorar a eficiência das operações de segurança.",True,,1.3405380249023438,722,0.5555555555555556,0.7692307692307693,0.6451612903225806,0.4195804195804196,0.5825242718446602,0.4878048780487805,0.3611111111111111,0.5,0.4193548387096774,b0493edae895c0cdf699465270eb8bfb,Segurança Pública,Combate ao Crime Organizado,mj,3983
Nova 2 Lite V2,"**RESUMO:**

A Agência Nacional de Transportes Terrestres (ANTT) encerrou o ciclo de debates do InfraTalks 2025 com a sexta edição, realizada na B3 em São Paulo antes do leilão da BR-381/MG/SP. O evento destacou o papel das concessões na sustentabilidade, conectividade e transformação da infraestrutura rodoviária. Autoridades enfatizaram a importância de uma regulação madura para promover desenvolvimento sustentável e inovação. O ano de 2025 registrou um recorde com 10 leilões de concessão e incluiu seis edições do InfraTalks e três do InfraESG, reforçando o compromisso com práticas ESG e governança avançada.",True,,1.1634798049926758,616,0.5486725663716814,0.6138613861386139,0.5794392523364486,0.2857142857142857,0.32,0.30188679245283023,0.35398230088495575,0.39603960396039606,0.37383177570093457,895e1a25c9b08d1ded9be0327d08aa36,Infraestrutura e Transportes,Logística e Transporte,antt,3639
Nova 2 Lite V2,"### RESUMO:

O Ministério da Saúde atualizou as regras para registro e monitoramento da produção dos Centros de Especialidades Odontológicas (CEO) e Laboratórios Regionais de Próteses Dentárias (LRPD), passando a utilizar o Sistema de Informação para a Atenção Primária à Saúde (Siaps) como sistema oficial. A mudança, publicada em 5 de fevereiro de 2026, substitui o Sistema de Informações Ambulatoriais (SIA/SUS) e busca informações mais precisas e consistentes para melhor planejamento e uso de recursos públicos. Foi estabelecido um período de transição de 180 dias para a migração entre os sistemas, com apoio técnico fornecido aos estados e municípios para a implementação das novas regras.",True,,1.4026408195495605,696,0.624,0.78,0.6933333333333335,0.4274193548387097,0.5353535353535354,0.4753363228699552,0.488,0.61,0.5422222222222223,ab2f4f205e21cb140b44c5e7ccefa7e9,Saúde,Programas e Projetos em Saúde,saude,4747
Nova 2 Lite V2,"**RESUMO:**

O programa Computadores para Inclusão, coordenado pelo Ministério das Comunicações, já doou 3.319 computadores para o Ceará desde 2010, beneficiando 315 pontos de inclusão digital, principalmente escolas públicas. No estado, o programa qualificou 5.153 jovens por meio de cursos de informática e manutenção em Centros de Recondicionamento de Computadores (CRCs). No Brasil, o programa já distribuiu 70 mil computadores, transformando a vida de mais de 700 mil pessoas com letramento digital e capacitação profissional, além de promover a economia circular e a sustentabilidade ao recondicionar equipamentos obsoletos e destinar resíduos eletrônicos de forma adequada.",True,,1.3845784664154053,680,0.4722222222222222,0.6891891891891891,0.5604395604395603,0.22429906542056074,0.3287671232876712,0.26666666666666666,0.28703703703703703,0.4189189189189189,0.34065934065934067,3597898b99442584605f2e23dd341bc0,Educação,Educação Profissional e Capacitação,mcom,2202
Nova 2 Lite V2,"**RESUMO:**
O Instituto Nacional de Educação de Surdos (INES) está realizando obras de engenharia no Colégio de Aplicação desde dezembro, incluindo a reforma da cozinha da Divisão de Nutrição (DINU), recuperação do Pátio A e reparos no telhado do prédio principal. Após dois meses, os espaços comuns já foram liberados para uso. As melhorias na cozinha envolvem troca de piso, pintura, adequação do sistema de esgoto e instalação de infraestrutura elétrica e de câmaras para alimentos. O Pátio A, usado por estudantes do 1º ao 5º ano, teve sua laje, pilares e vigas recuperados, além de serviços de demolição e impermeabilização.",True,,1.3855888843536377,629,0.4583333333333333,0.5670103092783505,0.5069124423963134,0.2689075630252101,0.3333333333333333,0.29767441860465116,0.35833333333333334,0.44329896907216493,0.3963133640552995,f2689e17f598b276667628bafe7c4068,Educação,Ensino Básico,ines,2910
Nova 2 Lite V2,"**RESUMO:**

A ministra das Mulheres, Márcia Lopes, reuniu-se nos dias 24 e 25 de fevereiro com 25 deputadas e 4 senadoras de 9 partidos para alinhar prioridades legislativas voltadas aos direitos das mulheres. As principais pautas discutidas incluem a votação da PEC 148/2015, que reduz a jornada semanal de trabalho de 44 para 36 horas, e o Projeto de Lei 2195/2024, que garante presunção absoluta de vulnerabilidade em casos de estupro de vulnerável. A ministra também destacou a importância do Pacto Nacional Brasil de Enfrentamento ao Feminicídio e a ampliação da presença do Ministério nas ruas para ouvir mulheres de diversos segmentos sociais.",True,,1.5889673233032227,651,0.46551724137931033,0.5294117647058824,0.4954128440366972,0.22608695652173913,0.25742574257425743,0.24074074074074073,0.28448275862068967,0.3235294117647059,0.30275229357798167,e987c9b17bbaaf8073a8dda24c4c9702,Minorias e Grupos Especiais,Políticas para Mulheres,mulheres,6364
Nova 2 Lite V2,"**RESUMO:**
Uma comitiva do Ministério das Mulheres visitou Petrópolis (RJ) para avançar na implantação de lavanderias públicas e comunitárias, inicialmente beneficiando as comunidades de Serrinha e Alto da Derrubada. As lavanderias, parte do Plano Nacional de Cuidados do Governo Federal, oferecem serviços gratuitos de lavagem e secagem de roupas, além de ações formativas, culturais e de convivência comunitária. O projeto visa reduzir a sobrecarga doméstica das mulheres e promover a autonomia econômica, com investimento total de R$ 13 milhões para a implementação de 17 lavanderias em todo o país.

### Verificação de fidelidade:

* **Quem:** Comitiva do Ministério das Mulheres e Prefeitura de Petrópolis
* **O que:** Avanço na implantação de lavanderias públicas e comunitárias
* **Onde:** Petrópolis (RJ), inicialmente Serrinha e Alto da Derrubada
* **Quando:** Dias 29, 30 e 32 de janeiro
* **Por quê:** Para reduzir a sobrecarga doméstica das mulheres e promover autonomia econômica
* **Como:** Através de serviços gratuitos de lavagem/secagem, ações formativas, culturais e de convivência comunitária, com investimento de R$ 13 milhões para 17 lavanderias no país

O resumo inclui todos os pontos principais da notícia original: o avan",True,,2.2002108097076416,1247,0.4532710280373832,0.8151260504201681,0.5825825825825826,0.3192488262910798,0.576271186440678,0.4108761329305136,0.3317757009345794,0.5966386554621849,0.4264264264264264,d41454c992015ab05b5eec6a90f5751d,Desenvolvimento Social,Programas Sociais,mulheres,4380
Nova 2 Lite V2,"**RESUMO:**

O presidente Luiz Inácio Lula da Silva e a ministra da Cultura, Margareth Menezes, assinaram um decreto que reconhece a cultura gospel como manifestação da cultura nacional brasileira. A medida formaliza o apoio institucional às expressões artísticas ligadas à fé cristã, incluindo música, teatro, artes visuais, literatura e produções audiovisuais. O decreto garante que essas práticas tenham lugar nas políticas públicas de fomento e preservação cultural, assegurando igualdade de direitos e visibilidade para a cultura gospel em todo o país.",True,,1.2224206924438477,557,0.6043956043956044,0.625,0.6145251396648044,0.28888888888888886,0.2988505747126437,0.29378531073446335,0.3956043956043956,0.4090909090909091,0.4022346368715084,35ca51a2a917daef68baddcaca1fa8c1,"Cultura, Artes e Patrimônio",Cultura e Identidade Nacional,cultura,3795
Nova 2 Lite V2,"**RESUMO:**  
O Instituto Nacional do Câncer (INCA) lamenta o falecimento da médica Andréa Marins Dias, que dedicou aproximadamente duas décadas da sua carreira à instituição. Formada e residente em Cirurgia Oncológica pelo INCA desde 1997, ela atuou recentemente na Unidade de Cuidados Paliativos do Hospital do Câncer IV. Reconhecida por competência e espírito colaborativo, Andréa contribuiu significativamente para a missão institucional do INCA e para o cuidado humanizado dos pacientes com câncer. O INCA expressa condolências aos familiares, amigos, colegas e pacientes.",True,,1.2333271503448486,577,0.5851063829787234,0.7333333333333333,0.650887573964497,0.3548387096774194,0.44594594594594594,0.3952095808383234,0.5106382978723404,0.64,0.5680473372781065,7ab13a614f0d04906e8a5d7c58a64cd2,Saúde,Programas e Projetos em Saúde,inca,1148
Nova 2 Lite V2,"**RESUMO:**

O Ministério do Meio Ambiente e Mudança do Clima (MMA) iniciou o ciclo de capacitação para gestores de 27 unidades federadas e 581 municípios, visando a elaboração de planos locais de adaptação à mudança do clima através da iniciativa AdaptaCidades. A primeira oficina, realizada em Porto Alegre (RS), reuniu representantes de cerca de 140 municípios gaúchos e abordou a estruturação da governança municipal e regional, com foco em diagnóstico de risco e avaliação de vulnerabilidades. O programa, em parceria com a agência alemã GIZ, inclui cursos de educação à distância e apoio técnico aos municípios, com a próxima oficina prevista para São Paulo (SP) no dia 20 de março.",True,,1.3357517719268799,688,0.6692307692307692,0.6744186046511628,0.6718146718146718,0.4496124031007752,0.453125,0.45136186770428016,0.5384615384615384,0.5426356589147286,0.5405405405405406,8b8a79ad3d877affe1ca31b7733fe1f7,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,mma,2970
Nova 2 Lite V2,"**RESUMO:**

O Ministério da Ciência, Tecnologia e Inovação (MCTI) e a Finep lançaram o edital do programa Mais Inovação Brasil em 6 de fevereiro, com prazo até 31 de agosto para submissão de projetos. A iniciativa apoia empresas brasileiras em parceria com instituições científicas e tecnológicas, focada em oito áreas estratégicas de inovação para transição energética e redução de emissões de carbono. Os eixos incluem geração de energia de baixo carbono, armazenamento de energia, modernização do setor elétrico, biocombustíveis, transformação de resíduos em energia e captura de CO₂, visando fortalecer a indústria nacional de forma sustentável e competitiva.",True,,1.333207607269287,664,0.6528925619834711,0.6869565217391305,0.6694915254237288,0.38333333333333336,0.40350877192982454,0.39316239316239315,0.4793388429752066,0.5043478260869565,0.4915254237288136,6fbb666a4ce5f4172d8ea5b2c1419cbd,Meio Ambiente e Sustentabilidade,Energia Renovável e Limpa,mcti,4440
Nova 2 Lite V2,"### RESUMO:

O ministro de Minas e Energia, Alexandre Silveira, e o presidente Lula anunciaram R$ 9 bilhões em investimentos da Petrobras em Minas Gerais, com R$ 3,8 bilhões inicialmente direcionados ao aumento da capacidade produtiva da Refinaria Gabriel Passos (Regap) em Betim. Este investimento visa elevar a produção de petróleo para 240 mil barris diários até 2030, gerando cerca de 8 mil empregos e impulsionando a transição energética. Além disso, foi inaugurada a primeira usina fotovoltaica da Regap, com capacidade de 13,3 MWp, que irá reduzir aproximadamente 8.200 toneladas de CO₂ anuais e fornecer energia limpa para cerca de 10 mil residências. A refinaria também está implementando a produção de combustível sustentável de aviação (SAF) e Diesel R, reforçando o compromisso com combustíveis de menor impacto ambiental.",True,,1.5371639728546143,834,0.5068493150684932,0.6788990825688074,0.580392156862745,0.2896551724137931,0.3888888888888889,0.3320158102766798,0.3698630136986301,0.4954128440366973,0.4235294117647059,ao-lado-de-lula-silveira-participa-de-anuncio-de-r-9-bilhoes-em-investimentos-da-petrobras-em-minas_a854ab,Energia e Recursos Minerais,Petróleo e Gás,mme,4444
Nova 2 Lite V2,"**RESUMO:**  
O Seminário Nacional de Assistência Técnica e Extensão Rural (ATER) do Programa Bolsa Verde ocorreu de 3 a 5 de março em Macapá (AP), promovido pela Anater em parceria com o MDA, o MMA e o ICMBio. Agricultores familiares, pescadores, extrativistas e representantes de comunidades tradicionais destacaram a importância da assistência técnica para garantir autonomia produtiva e sustentabilidade. Eles relataram avanços como fortalecimento da produção agroecológica, diversificação de atividades produtivas, melhoria da segurança alimentar e ampliação das oportunidades de comercialização de seus produtos.",True,,1.0129048824310303,618,0.8181818181818182,0.8709677419354839,0.84375,0.7040816326530612,0.75,0.7263157894736842,0.797979797979798,0.8494623655913979,0.8229166666666666,6303b54d390d3cb8d4e2050c204321a9,"Agricultura, Pecuária e Abastecimento",Agronegócio,mda,1145
