technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Nova 2 Lite V1,"### Resumo:

O Ministério de Minas e Energia abriu uma consulta pública para modernizar o mercado de energia elétrica brasileiro, propondo a contabilização dupla e um modelo híbrido de formação de preços que considera ofertas de energia. A medida busca alinhar a operação do sistema à realidade em tempo real, reduzir encargos aos consumidores e aumentar a eficiência, especialmente com o crescimento das fontes renováveis. As contribuições podem ser enviadas até 15 de abril, e a implementação está prevista para junho de 2028, após um período de testes de seis meses.",True,,1.1236279010772705,569,0.6019417475728155,0.6019417475728155,0.6019417475728155,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4854368932038835,0.4854368932038835,0.4854368932038835,doc_09_07,3207
Nova 2 Lite V1,"### Resumo da Notícia

O estado definiu os delegados e as propostas que representarão a região no evento nacional da Rede de Pontos de Cultura, que ocorrerá em Aracruz (ES). O encontro visa discutir estratégias e fortalecer a rede de ações culturais em todo o país. O evento é uma etapa preparatória para a 6ª Teia Nacional dos Pontos de Cultura.",True,,1.1625690460205078,346,0.5757575757575758,0.5277777777777778,0.5507246376811594,0.23076923076923078,0.2112676056338028,0.22058823529411764,0.42424242424242425,0.3888888888888889,0.40579710144927533,doc_07_02_syn_extract_first_4111,408
Nova 2 Lite V1,"### Resumo:

O Conselho Administrativo de Defesa Econômica (Cade) abriu processo seletivo, até o dia 17 de fevereiro, para contratação de consultoria técnica responsável pela elaboração do **Guia de Abuso de Poder Econômico**. O objetivo é consolidar orientações técnicas, jurídicas e econômicas sobre condutas unilaterais e abuso de posição dominante, fortalecendo a atuação do Cade e a cultura da concorrência no Brasil. Podem participar profissionais com formação em direito ou economia, pós-graduação, experiência mínima de um ano em defesa da concorrência e fluência em inglês, que deverão enviar currículo e proposta de pesquisa para o e-mail designado.",True,,1.3113906383514404,659,0.6333333333333333,0.8444444444444444,0.7238095238095237,0.4789915966386555,0.6404494382022472,0.548076923076923,0.575,0.7666666666666667,0.6571428571428571,doc_09_02,2018
Nova 2 Lite V1,"### Resumo:

Um memorando assinado na China prevê o uso da capacidade produtiva internacional e o intercâmbio técnico entre Brasil e China, com potencial para aumentar a escala de fabricação de imunizantes brasileiros. O acordo busca fortalecer a produção nacional de vacinas, especialmente para o Sistema Único de Saúde (SUS). A parceria pode facilitar o acesso a tecnologia avançada e aumentar a capacidade de suprimento de vacinas no país.",True,,1.127216100692749,442,0.68,0.7391304347826086,0.7083333333333334,0.3783783783783784,0.4117647058823529,0.39436619718309857,0.3466666666666667,0.37681159420289856,0.36111111111111116,doc_09_42_syn_extract_first_1158,395
Nova 2 Lite V1,"### Resumo:

O Ministério das Mulheres e a Polícia Rodoviária Federal iniciaram uma parceria para conscientizar sobre o combate à violência contra a mulher durante o Carnaval. A campanha, com a mensagem ""Se liga, ou eu ligo 180"", será exibida em postos rodoviários nas 27 capitais brasileiras. O objetivo é incentivar a denúncia através do Ligue 180 para qualquer forma de agressão, assédio ou importunação sexual.",True,,0.9348878860473633,414,0.8356164383561644,0.61,0.7052023121387282,0.5972222222222222,0.43434343434343436,0.5029239766081872,0.547945205479452,0.4,0.4624277456647399,doc_17_20_syn_short_4180,1412
Nova 2 Lite V1,"O Atlas é um instrumento criado para apoiar ações de educação patrimonial, apresentando de forma acessível informações sobre sítios arqueológicos brasileiros. Ele reúne, em mais de 150 páginas, fotos, tabelas, referências e dados anteriormente dispersos em repositórios nacionais e internacionais. O material baseia-se em relatórios do Iphan e em dados obtidos durante visitas de campo aos locais arqueológicos.",True,,1.0163359642028809,411,0.6571428571428571,0.5542168674698795,0.6013071895424836,0.391304347826087,0.32926829268292684,0.35761589403973515,0.38571428571428573,0.3253012048192771,0.35294117647058826,doc_07_16_syn_extract_middle_4139,350
Nova 2 Lite V1,"### Resumo:

O Governo Federal está investindo R$ 32,5 milhões, por meio do Novo PAC, na pavimentação de 11,8 quilômetros da BR-020/BA, entre Campo Alegre de Lourdes e São Raimundo Nonato, na divisa com o Piauí. A obra, que já está em 76% de execução, visa melhorar a trafegabilidade, o conforto e a segurança no trecho, reduzindo o tempo e os custos de transporte na região. A conclusão está prevista para o primeiro semestre de 2026.",True,,1.1338450908660889,435,0.7126436781609196,0.8611111111111112,0.779874213836478,0.5930232558139535,0.7183098591549296,0.6496815286624205,0.6781609195402298,0.8194444444444444,0.7421383647798742,doc_13_02_syn_short_8749,1965
Haiku 4.5 V1,"# Resumo da Notícia

O Ministério da Educação abriu inscrições para um programa de fortalecimento da matemática nas escolas, com participação voluntária das redes de ensino. O programa oferece apoio financeiro e funciona em duas etapas, com prazo de inscrição até sexta-feira (13). As redes interessadas devem se registrar dentro do prazo estabelecido para aderir ao Compromisso Nacional Toda Matemática.",True,,3.0800302028656006,404,0.5797101449275363,0.5714285714285714,0.5755395683453237,0.29411764705882354,0.2898550724637681,0.291970802919708,0.391304347826087,0.38571428571428573,0.38848920863309355,doc_11_39_syn_extract_first_6344,426
Haiku 4.5 V1,"# Resumo da Notícia

A CVM registrou um número recorde de participantes em 2025, com aumento de 3,4% em relação ao final de 2024, totalizando 92.818 regulados. O setor de consultores de valores mobiliários apresentou o maior crescimento, com alta de 27,3% e 2.635 participantes registrados. O mercado de capitais demonstra expansão estrutural com maior diversidade de instrumentos financeiros e aumento da competitividade, com 7 administradoras de mercado organizado registradas na Autarquia.",True,,1.7173197269439697,492,0.5875,0.734375,0.6527777777777778,0.3291139240506329,0.4126984126984127,0.3661971830985915,0.375,0.46875,0.4166666666666667,doc_09_01_syn_short_9779,1091
Haiku 4.5 V1,"# Resumo da Notícia

O Ministério da Cultura recomenda que todos os candidatos verifiquem antecipadamente sua regularidade jurídica, fiscal e tributária, pois débitos com a União impedem o recebimento de recursos públicos. Para isso, é necessário consultar oito sistemas específicos, incluindo Cadin, CND, FGTS, Constransf, Salic, Cepim, Ceis e Sicaf. A resolução de pendências nesses cadastros é fundamental para garantir a elegibilidade na participação de programas de incentivo cultural.",True,,2.084219455718994,490,0.5769230769230769,0.703125,0.6338028169014084,0.44155844155844154,0.5396825396825397,0.48571428571428565,0.5,0.609375,0.5492957746478874,doc_07_12_syn_extract_middle_7735,809
Haiku 4.5 V1,"# Resumo da Notícia

O Instituto Butantan foi criado com o objetivo de proteger a população brasileira. Atualmente, com investimentos do governo Lula, a instituição se consolida como um dos pilares da produção nacional de vacinas e da segurança sanitária do país. O vice-presidente destacou a importância estratégica do instituto para o futuro do Brasil.",True,,1.919712781906128,354,0.5625,0.8181818181818182,0.6666666666666666,0.4126984126984127,0.6046511627906976,0.49056603773584895,0.484375,0.7045454545454546,0.5740740740740741,doc_17_14_syn_extract_middle_5272,267
Haiku 4.5 V1,"# Resumo da Notícia

Uma ferramenta foi desenvolvida para orientar a população sobre medidas de proteção em situações de risco iminente. Os alertas fornecerão informações sobre o tipo de risco e instruções práticas para a população se proteger. A responsabilidade pela definição do conteúdo e momento de envio dos alertas fica com os órgãos locais de proteção e defesa civil, operacionalizados pela Interface de Divulgação de Alertas Públicos (Idap).",True,,1.8966505527496338,450,0.7469879518072289,0.7848101265822784,0.7654320987654321,0.5121951219512195,0.5384615384615384,0.525,0.6385542168674698,0.6708860759493671,0.6543209876543209,doc_19_05_syn_extract_middle_6325,421
Haiku 4.5 V1,"# Resumo da Notícia

A Operação *Shadowgun*, deflagrada em 12 de março com apoio da ABIN, cumpriu mandados de prisão e busca em doze estados contra envolvidos no desenvolvimento, financiamento e promoção da Urutau, uma arma semiautomática/automática produzida por impressoras 3D. A Urutau representa avanço técnico significativo por eliminar a necessidade de soldagem e utilizar apenas componentes não controlados, sendo de interesse particular de grupos extremistas violentos. A ação integrada de inteligência da ABIN permitiu identificar os responsáveis pelo projeto e subsidiar medidas de neutralização dessa ameaça à segurança do Estado e da sociedade.",True,,2.7522952556610107,656,0.5229357798165137,0.6951219512195121,0.5968586387434555,0.23148148148148148,0.30864197530864196,0.26455026455026454,0.3853211009174312,0.5121951219512195,0.4397905759162304,doc_19_38,1958
Haiku 4.5 V1,"# Resumo da Notícia

O evento reuniu representantes de 18 entidades de 12 estados para avançar na implementação de sete ações prioritárias do PAN que apresentavam baixa execução. Como resultados, foram identificadas formas de alcançar os objetivos previstos, definidos planos operacionais estaduais e criada uma rede de colaboração entre as OEMAs participantes. A iniciativa buscou fortalecer a execução das estratégias do Plano de Ação Nacional em diferentes níveis federativos.",True,,2.264678716659546,479,0.625,0.4807692307692308,0.5434782608695652,0.3291139240506329,0.2524271844660194,0.2857142857142857,0.4375,0.33653846153846156,0.3804347826086957,doc_15_07_syn_extract_middle_7046,557
Haiku 4.5 V1,"# Resumo da Notícia

Estão abertas as inscrições para as Olímpiadas Nucleares da América Latina - Hackapower LATAM 2026, competição acadêmica internacional destinada a estudantes de pós-graduação, com objetivo de estimular inovação e colaboração no setor nuclear em alinhamento com os Objetivos de Desenvolvimento Sustentável da ONU. O tema central da edição será o radioteranóstico, abordagem da medicina nuclear que integra diagnóstico e terapia por radiofármacos para tratamento personalizado de doenças. O comitê organizador conta com participação de doutoranda do CDTN/CNEN.",True,,2.3574435710906982,579,0.7474747474747475,0.6115702479338843,0.6727272727272727,0.5102040816326531,0.4166666666666667,0.45871559633027525,0.6565656565656566,0.5371900826446281,0.5909090909090909,doc_11_13_syn_short_1964,1445
Haiku 4.5 V1,"# Resumo da Notícia

O aplicativo SST Fácil disponibiliza novo conteúdo que transforma a norma internacional ISO 45001 de saúde e segurança do trabalho em aprendizado prático e acessível. A ferramenta oferece capacitação gratuita aproximando a norma técnica da realidade do dia a dia nas empresas. O objetivo é democratizar o conhecimento sobre saúde e segurança ocupacional através de um formato didático e de fácil compreensão.",True,,2.3502750396728516,429,0.5189873417721519,0.6507936507936508,0.5774647887323944,0.28205128205128205,0.3548387096774194,0.3142857142857143,0.379746835443038,0.47619047619047616,0.4225352112676056,doc_17_07_syn_extract_first_1009,375
Haiku 4.5 V1,"# Resumo da Notícia

A Embraer realizou o primeiro voo de uma aeronave elétrica com capacidade de decolagem e pouso vertical, marcando o início da fase de testes e validações técnicas dessa nova tecnologia. O Ministério está preparando o sistema aéreo brasileiro para integrar essa inovação aos serviços de aviação do país. O voo inaugural representa um avanço significativo na modernização da infraestrutura aeroportuária brasileira.",True,,1.7096240520477295,434,0.5641025641025641,0.7096774193548387,0.6285714285714286,0.38961038961038963,0.4918032786885246,0.43478260869565216,0.47435897435897434,0.5967741935483871,0.5285714285714286,doc_05_06_syn_extract_first_1525,495
Haiku 4.5 V1,"Desculpe, mas não consigo visualizar o conteúdo da notícia na imagem fornecida. Para fazer um resumo preciso e fiel aos fatos, preciso do texto completo da notícia governamental.

Poderia compartilhar o texto da notícia em formato de texto? Assim poderei resumi-lo em 3 sentenças concisas conforme solicitado.",True,,2.09389328956604,309,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.14814814814814814,0.0784313725490196,0.10256410256410257,doc_15_10_syn_extract_first_7797,273
Haiku 4.5 V1,"# Resumo da Notícia

O Governo do Brasil lançou uma iniciativa que promove diálogo entre professores, mestres e jovens com o objetivo de construir uma educação antirracista. O programa ""Caminhos Amefricanos"" teve sua edição em Angola iniciada, expandindo a atuação da iniciativa para o continente africano. A ação busca fortalecer a formação educacional inclusiva e combater o racismo através da participação de educadores e da juventude.",True,,2.0164191722869873,438,0.5733333333333334,0.6056338028169014,0.589041095890411,0.32432432432432434,0.34285714285714286,0.33333333333333337,0.44,0.4647887323943662,0.4520547945205479,doc_11_03_syn_extract_first_5853,405
