technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Hybrid Nova Pro V2,"O programa Computadores para Inclusão, coordenado pelo Ministério das Comunicações, doou 3.319 equipamentos para o Ceará desde 2010, beneficiando 315 pontos de inclusão digital, principalmente escolas públicas. Além das doações, o programa promoveu 5.153 formações em cursos de informática e manutenção de computadores e celulares, qualificando jovens para o setor de tecnologia. No Brasil, o programa já doou 70 mil computadores para escolas públicas e projetos de capacitação em informática.",True,,1.254911184310913,493,0.5058823529411764,0.581081081081081,0.540880503144654,0.27380952380952384,0.3150684931506849,0.2929936305732484,0.24705882352941178,0.28378378378378377,0.26415094339622647,3597898b99442584605f2e23dd341bc0,Educação,Educação Profissional e Capacitação,mcom,2202
Hybrid Nova Pro V2,"O Instituto Nacional de Educação de Surdos (INES) está realizando uma série de reformas no Colégio de Aplicação (CAp/INES) desde dezembro, incluindo a reforma da cozinha, a reforma parcial de um telhado e a recuperação de uma área do Pátio A que estava interditada há seis anos. Após dois meses, os espaços comuns já foram liberados para circulação. As melhorias na cozinha incluem troca de piso, pintura, adequação do sistema de esgoto e instalação de infraestrutura elétrica e de sistemas de exaustão e câmaras para alimentos. O Pátio A, utilizado por estudantes do ensino fundamental, recebeu recuperação estrutural emergencial.",True,,2.3381290435791016,631,0.5258620689655172,0.6288659793814433,0.5727699530516431,0.34782608695652173,0.4166666666666667,0.3791469194312796,0.3793103448275862,0.4536082474226804,0.41314553990610325,f2689e17f598b276667628bafe7c4068,Educação,Ensino Básico,ines,2910
Hybrid Nova Pro V2,"A ministra das Mulheres, Márcia Lopes, se reuniu com as bancadas femininas da Câmara dos Deputados e do Senado nos dias 24 e 25 de fevereiro para alinhar prioridades legislativas voltadas aos direitos das mulheres. A ministra enfatizou a importância de manter a pauta feminina central nos debates e solicitou atenção especial aos temas que impactam a vida das mulheres, destacando o combate à violência como prioridade. Durante a reunião, foram apresentados os objetivos do Comitê de Gestão do Pacto Nacional Brasil de Enfrentamento ao Feminicídio, como a agilização das medidas protetivas e a capacitação de agentes públicos em questões de gênero. Márcia Lopes também defendeu a ampliação da presença do Ministério das Mulheres nos estados e o fortalecimento das coordenações regionais para maior articulação com o parlamento, o governo e os movimentos sociais.",True,,2.155055046081543,862,0.47058823529411764,0.7058823529411765,0.5647058823529412,0.2894736842105263,0.43564356435643564,0.3478260869565218,0.3137254901960784,0.47058823529411764,0.3764705882352941,e987c9b17bbaaf8073a8dda24c4c9702,Minorias e Grupos Especiais,Políticas para Mulheres,mulheres,6364
Hybrid Nova Pro V2,"Uma comitiva do Ministério das Mulheres visitou Petrópolis (RJ) nos dias 29, 30 e 32 de janeiro para discutir a implantação de lavanderias públicas e comunitárias, parte do Plano Nacional de Cuidados do Governo Federal. Essas lavanderias oferecerão serviços gratuitos de lavagem e secagem de roupas, além de ações formativas, culturais e de convivência comunitária. Segundo Rosane Silva, secretária nacional de Autonomia Econômica e Política de Cuidados, os equipamentos vão além da oferta de um serviço essencial.",True,,1.5365386009216309,514,0.6808510638297872,0.5378151260504201,0.6009389671361502,0.44086021505376344,0.3474576271186441,0.3886255924170616,0.5212765957446809,0.4117647058823529,0.460093896713615,d41454c992015ab05b5eec6a90f5751d,Desenvolvimento Social,Programas Sociais,mulheres,4380
Hybrid Nova Pro V2,"O presidente Luiz Inácio Lula da Silva e a ministra da Cultura, Margareth Menezes, assinaram um decreto que formaliza diretrizes para o fomento, a proteção e a valorização das expressões artísticas ligadas à fé cristã, reconhecendo a cultura gospel como manifestação nacional. Lula afirmou que o decreto é um ato de reparação e reconhecimento à cultura brasileira e ao povo evangélico, destacando que a identidade nacional é composta por múltiplas formas de expressão.",True,,1.5316038131713867,468,0.569620253164557,0.5113636363636364,0.5389221556886228,0.358974358974359,0.3218390804597701,0.3393939393939394,0.3291139240506329,0.29545454545454547,0.31137724550898205,35ca51a2a917daef68baddcaca1fa8c1,"Cultura, Artes e Patrimônio",Cultura e Identidade Nacional,cultura,3795
Hybrid Nova Pro V2,"O Instituto Nacional de Câncer (INCA) lamenta o falecimento da médica Andréa Marins Dias, reconhecida por sua competência e colaboração. Formada em Cirurgia Oncológica pelo INCA em 1997, Andréa dedicou cerca de duas décadas à instituição, atuando nos últimos anos na Unidade de Cuidados Paliativos do Hospital do Câncer IV. O INCA expressa condolências aos familiares, amigos, colegas e pacientes.",True,,1.342947006225586,397,0.6142857142857143,0.5733333333333334,0.5931034482758621,0.36231884057971014,0.33783783783783783,0.3496503496503497,0.4857142857142857,0.4533333333333333,0.4689655172413793,7ab13a614f0d04906e8a5d7c58a64cd2,Saúde,Programas e Projetos em Saúde,inca,1148
Hybrid Nova Pro V2,"O Ministério do Meio Ambiente e Mudança do Clima (MMA) iniciou a capacitação de gestores de 27 unidades federativas e 581 municípios para a elaboração de planos locais de adaptação à mudança do clima, por meio da iniciativa AdaptaCidades. A primeira oficina, realizada em Porto Alegre (RS), reuniu representantes de 140 municípios e abordou a estruturação da governança municipal e regional, com foco em diagnóstico de risco e avaliação de vulnerabilidades. A capacitação inclui um curso de educação a distância e um guia técnico para apoiar a elaboração dos planos municipais. No Rio Grande do Sul, as cidades participantes estão organizadas em oito associações e consórcios regionais, que receberão apoio técnico durante o processo.",True,,1.3009748458862305,734,0.6074074074074074,0.6356589147286822,0.6212121212121212,0.3656716417910448,0.3828125,0.3740458015267175,0.45925925925925926,0.4806201550387597,0.4696969696969697,8b8a79ad3d877affe1ca31b7733fe1f7,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,mma,2970
Hybrid Nova Pro V2,"O Brasil lançou o edital do programa Finep Mais Inovação Brasil em 6 de fevereiro, uma iniciativa do Ministério da Ciência, Tecnologia e Inovação (MCTI) e da Financiadora de Estudos e Projetos (Finep). O programa visa apoiar projetos inovadores de empresas brasileiras em parceria com Instituições Científicas, Tecnológicas e de Inovação (ICTs), focando na reindustrialização sustentável e na transição energética. O edital abrange oito frentes de inovação, incluindo hidrogênio de baixa emissão de carbono, para reduzir emissões e fortalecer a indústria nacional.",True,,1.572495937347412,564,0.7,0.6086956521739131,0.6511627906976744,0.43434343434343436,0.37719298245614036,0.403755868544601,0.51,0.4434782608695652,0.47441860465116276,6fbb666a4ce5f4172d8ea5b2c1419cbd,Meio Ambiente e Sustentabilidade,Energia Renovável e Limpa,mcti,4440
Hybrid Nova Pro V2,"O ministro de Minas e Energia, Alexandre Silveira, anunciou ao lado do presidente Lula um investimento de R$ 9 bilhões da Petrobras em Minas Gerais. Inicialmente, R$ 3,8 bilhões serão destinados para aumentar a capacidade de produção da Refinaria Gabriel Passos (Regap) em Betim, gerando cerca de 8 mil empregos. O investimento visa fortalecer a produção de combustíveis, promover a transição energética e incrementar a capacidade da refinaria.",True,,1.2311151027679443,444,0.6753246753246753,0.47706422018348627,0.5591397849462366,0.4473684210526316,0.3148148148148148,0.3695652173913044,0.5324675324675324,0.3761467889908257,0.4408602150537634,ao-lado-de-lula-silveira-participa-de-anuncio-de-r-9-bilhoes-em-investimentos-da-petrobras-em-minas_a854ab,Energia e Recursos Minerais,Petróleo e Gás,mme,4444
Hybrid Nova Pro V2,"A abertura do Seminário Nacional de Assistência Técnica e Extensão Rural (ATER) do Programa Bolsa Verde, realizada na última terça-feira (03) em Macapá (AP), contou com relatos de agricultores familiares, pescadores, extrativistas e representantes de comunidades tradicionais. Eles destacaram a importância da assistência técnica para garantir autonomia produtiva e sustentabilidade. O evento é promovido pelo Programa Bolsa Verde.",True,,1.2444300651550293,431,0.6363636363636364,0.45161290322580644,0.5283018867924528,0.4307692307692308,0.30434782608695654,0.356687898089172,0.5606060606060606,0.3978494623655914,0.46540880503144655,6303b54d390d3cb8d4e2050c204321a9,"Agricultura, Pecuária e Abastecimento",Agronegócio,mda,1145
Hybrid Nova Pro V2,"O presidente Luiz Inácio Lula da Silva participou de uma cerimônia de assinatura de atos com o presidente da Coreia do Sul, reforçando a sinergia entre as duas nações na cultura e na ampliação da cooperação em diversas frentes. Lula destacou o início de um novo ciclo de desenvolvimento e prosperidade compartilhada, elevando o relacionamento ao patamar de Parceria Estratégica e lançando um Plano de Ação para os próximos três anos. O presidente brasileiro também enfatizou a motivação em ampliar e fortalecer as relações bilaterais para aumentar o fluxo comercial e os investimentos recíprocos, além de mencionar as semelhanças históricas políticas entre os dois países.",True,,2.4471418857574463,672,0.48412698412698413,0.3765432098765432,0.4236111111111111,0.12,0.09316770186335403,0.10489510489510488,0.23015873015873015,0.17901234567901234,0.2013888888888889,b4583717dc17e97e990d1cecc718a95b,Relações Internacionais e Diplomacia,Política Externa,planalto,9922
Hybrid Nova Pro V2,"Em 24/2/2026, jovens e adultos de comunidades rurais do Ceará começaram a formação de nível superior em Agronomia, por meio de uma parceria entre o Incra, a Universidade da Integração Internacional da Lusofonia Afro-Brasileira (Unilab) e o Movimento dos Trabalhadores Rurais Sem Terra (MST). A iniciativa, parte do Programa Nacional de Educação na Reforma Agrária (Pronera), foi retomada no Estado após oito anos. O início do ano letivo contou com uma programação que incluiu Mesa de Abertura, Rodas de Diálogos e Aula Inaugural. A coordenadora nacional do Pronera, Clarice Santos, destacou o recomeço do programa como um marco para o Ceará.",True,,1.939286708831787,641,0.6,0.4339622641509434,0.5036496350364964,0.2719298245614035,0.1962025316455696,0.22794117647058823,0.3391304347826087,0.24528301886792453,0.2846715328467153,a6e93a1327cc3fd67ba0dc4470e35ddb,Educação,Ensino Superior,incra,5060
Hybrid Nova Pro V2,"O Ministério da Gestão e da Inovação em Serviços Públicos (MGI) participou do World Governments Summit 2026 em Dubai, entre 3 e 5 de fevereiro. O secretário-executivo adjunto, Adauto Modesto, apresentou iniciativas como o uso de infraestruturas públicas digitais, o Cadastro Ambiental Rural e a Estratégia Nacional de Contratações Públicas Sustentáveis durante a Mesa Redonda Ministerial. Modesto enfatizou a necessidade urgente de ação contra a crise climática, citando impactos recentes no Brasil e a desigualdade de efeitos nos países do Sul Global.",True,,1.809448480606079,552,0.7835051546391752,0.6551724137931034,0.7136150234741783,0.625,0.5217391304347826,0.5687203791469194,0.7216494845360825,0.603448275862069,0.6572769953051643,6f338746345e4e35987762dc7f708cf8,Políticas Públicas e Governança,Planejamento Governamental,gestao,5134
Hybrid Nova Pro V2,"O Governo Federal garantiu o pagamento de pensão especial vitalícia e parcela única para 1.668 crianças brasileiras com deficiência permanente causada pela síndrome congênita associada ao vírus Zika. O benefício mensal corresponde ao teto da Previdência Social e é pago durante toda a vida do beneficiário. O INSS tem analisado os requerimentos das famílias desde novembro do ano passado, conforme previsto na Lei nº 13.985/2020.",True,,1.171994924545288,429,0.7051282051282052,0.46218487394957986,0.5583756345177666,0.5974025974025974,0.3898305084745763,0.4717948717948718,0.6666666666666666,0.4369747899159664,0.5279187817258882,1336ff95a268f5cb241a89b1151d3baf,Desenvolvimento Social,Programas Sociais,previdencia,4951
Hybrid Nova Pro V2,"O Ministério da Saúde iniciou a transição do uso da insulina humana (NPH) para a insulina análoga de ação prolongada, a glargina, no SUS, representando um avanço para o cuidado de pessoas com diabetes no Brasil. O projeto-piloto será realizado no Amapá, Paraná, Paraíba e Distrito Federal, focando em crianças, adolescentes e idosos com diabetes tipo 1 ou 2. O ministro da Saúde, Alexandre Padilha, destaca que a iniciativa é parte da política do governo federal para fortalecer o complexo industrial e garantir medicamentos gratuitos à população.",True,,1.4957964420318604,547,0.6804123711340206,0.515625,0.5866666666666667,0.4791666666666667,0.36220472440944884,0.41255605381165916,0.6082474226804123,0.4609375,0.5244444444444444,0e8ac17b606a1b1dd31b06fb62ad992c,Saúde,Sistema Único de Saúde (SUS),saude,5797
Hybrid Nova Pro V2,"O Governo do Brasil lançará nesta quarta-feira (4) em Santos (SP) o Centro de Memória das Vítimas de Violência do Estado (CMVV) e o Centro de Acesso a Direitos e Inclusão Social (CAIS) Mães por Direitos. Essa iniciativa inédita, promovida pelo Ministério dos Direitos Humanos e da Cidadania (MDHC) em parceria com o Ministério da Justiça e Segurança Pública (MJSP), o Movimento Independente Mães de Maio e a Iniciativa Negra por uma Nova Política sobre Drogas, visa à memória, verdade, reparação, prevenção e acolhimento de familiares atingidos pela violência de Estado. O CAIS Mães por Direitos oferecerá acolhimento qualificado, articulação intersetorial e acesso a direitos fundamentais para mães e familiares em contextos de violência.",True,,1.3763959407806396,739,0.5661764705882353,0.6875,0.6209677419354839,0.4222222222222222,0.5135135135135135,0.4634146341463415,0.4117647058823529,0.5,0.45161290322580644,df8fea642798483011d1f0ccfaf5508b,Justiça e Direitos Humanos,Direitos Humanos,mdh,5114
