technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,title,category,original_length,sentences_count
TextRank,"Neste mês de fevereiro, a Cerimônia do Chá e o concerto musical na Casa Pacheco Leão acontecem nos dias 27 e 28, respectivamente. No sábado, dia 28, o concerto “Harmonias brasileiras” será apresentado pela Orquestra Carioca de Flautas, ao ar livre, na varanda da Casa, em duas sessões, às 9h30 e às 16h Assim como na cerimônia, não é preciso adquirir ingresso para o arboreto. Idealizada por Sérgio Barrenechea, a Orquestra Carioca de Flautas apresenta arranjos e adaptações para a formação de grupos de flautas, que incluem flautas mais graves, como as flautas em sol, flauta baixo e flauta contrabaixo. *Serviço* Cerimônia do Chá Dia: 27 de fevereiro (sexta-feira) Horários: 11h e 15h Ingressos gratuitos pelo site [jbrj.eleventickets.com](https://jbrj.eleventickets.com/#!/home) Concerto musical “Harmonias brasileiras”, com a Orquestra Carioca de Flautas Dia: 28 de fevereiro (sábado) Horários: 9h30 e 16h Gratuito.",True,,0.029159069061279297,919,0.3125,0.6666666666666666,0.425531914893617,0.13836477987421383,0.2972972972972973,0.18884120171673818,0.19375,0.41333333333333333,0.2638297872340426,doc_07_10,Cerimônia do Chá e “Harmonias brasileiras” na programação da Casa Pacheco Leão,"Cultura, Artes e Patrimônio",2512,5
TextRank,"Texto saiu no Diário Oficial da União dessa quarta-feira (25) e reforça a criminalização da prática, impondo medidas efetivas de prevenção por meio de educação para vulneráveis e empregadores ! [MDHC celebra publicação de decreto que reforça combate global ao trabalho escravo](https://www.gov.br/mdh/pt-br/assuntos/noticias/2026/fevereiro/mdhc-celebra-publicacao-de-decreto-que-reforca-combate-global-ao-trabalho-escravo/whatsapp-image-2026-02-27-at-14-47-25.jpeg/@@images/60c7bbf5-4a48-45b6-a880-b72fcec1a5a9.jpeg)",True,,0.028507232666015625,516,0.391304347826087,0.5217391304347826,0.4472049689440994,0.2087912087912088,0.27941176470588236,0.23899371069182387,0.2717391304347826,0.36231884057971014,0.31055900621118016,doc_19_15_syn_extract_first_2343,MDHC celebra publicação de decreto que reforça combate global ao trabalho escravo,Trabalho e Emprego,515,5
TextRank,"Medida estabelece diretrizes para resgate e manejo de animais em desastres, considerando os impactos ambientais, sanitários, sociais e conectando às políticas de defesa civil e segurança de barragens ! [Saiu no DOU](https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2026/03/presidente-lula-sanciona-lei-que-cria-a-politica-de-acolhimento-e-manejo-de-animais-resgatados-amar/saiu-no-dou/@@images/201f4d1d-30ce-4228-b480-e2d0342d845b.jpeg)",True,,0.026743412017822266,451,0.547945205479452,0.5405405405405406,0.54421768707483,0.3333333333333333,0.3287671232876712,0.33103448275862074,0.4246575342465753,0.4189189189189189,0.42176870748299317,doc_15_36_syn_extract_first_6464,Presidente Lula sanciona lei que cria a Política de Acolhimento e Manejo de Animais Resgatados (Amar),Meio Ambiente e Sustentabilidade,450,5
TextRank,"Ações incluem doação inicial de R$ 200 mil via Fundação BB, flexibilização de crédito e renegociação de dívidas para pessoas físicas, empresas e produtores rurais, além de apoio aos municípios atingidos ! O Banco do Brasil acionou o protocolo do Programa Ajuda Humanitária e lançou campanha de apoio às pessoas atingidas pelas fortes chuvas na região da Zona da Mata, em Minas Gerais. **MEDIDAS PARA PESSOAS FÍSICAS –** Clientes pessoas físicas contam com carência de até seis meses para o pagamento da primeira parcela nas operações de renovação ou contratação do BB Crédito Consignado e do BB Crédito Salário. **DOAÇÕES E MOBILIZAÇÃO SOCIAL –** Além da doação inicial de R$ 200 mil, o Banco do Brasil, a Fundação Banco do Brasil e a Livelo estão mobilizados para ampliar o apoio às comunidades atingidas. **Doações com pontos Livelo** Válidas até 31 de março de 2026, para a campanha “Enchentes MG”, da Fundação Banco do Brasil, no catálogo Livelo (Trocar Pontos > Doação > Todos os parceiros).",True,,0.03481245040893555,996,0.33505154639175255,0.7738095238095238,0.46762589928057546,0.21761658031088082,0.5060240963855421,0.3043478260869565,0.2268041237113402,0.5238095238095238,0.3165467625899281,doc_17_26,Banco do Brasil anuncia medidas de apoio às vítimas das enchentes na Zona da Mata mineira,Economia e Finanças,5301,5
TextRank,"A participação da sociedade é fundamental para avançar nos debates e estratégias de enfrentamento da prática discriminatória, destaca a ministra da Igualdade Racial, Anielle Franco. “Esse comitê amplia a participação de povos, comunidades tradicionais e grupos historicamente vulnerabilizados nos debates sobre o racismo ambiental e esse é um avanço muito importante. O problema é coletivo e as soluções também precisam ser. Ao jogar luz sobre o tema, o Ministério da Igualdade Racial consolida sua visibilidade institucional dentro e fora do Brasil e aponta caminhos para o aperfeiçoamento das legislações vigentes e das correções históricas no campo da justiça climática”.",True,,0.02675032615661621,674,0.41964285714285715,0.7704918032786885,0.5433526011560693,0.26126126126126126,0.48333333333333334,0.3391812865497076,0.3125,0.5737704918032787,0.4046242774566474,doc_15_16_syn_extract_middle_3677,Governo do Brasil abre inscrições para o Comitê Nacional de Enfrentamento ao Racismo Ambiental e Climático,Meio Ambiente e Sustentabilidade,675,5
TextRank,"Representando a B3, o vice-presidente de produtos e clientes, Luiz Masagão, enfatizou a importância da educação financeira para a vida prática e para o desenvolvimento do País. “A educação financeira é essencial para qualquer carreira e para a vida cotidiana. Ela transforma conceitos em algo aplicável, ajudando as pessoas a tomar decisões melhores. A OLITEF cumpre um papel fundamental ao levar esse conhecimento de forma acessível aos jovens”.",True,,0.028557300567626953,446,0.7922077922077922,0.8591549295774648,0.8243243243243243,0.6447368421052632,0.7,0.6712328767123288,0.7532467532467533,0.8169014084507042,0.7837837837837838,doc_11_25_syn_extract_middle_1096,"OLITEF tem premiação de R$5,4 milhões para escolas públicas e consolida avanço da educação financeira no Brasil",Educação,446,5
TextRank,"O conceito do Programa foi elevado pela segunda vez consecutiva e se refere à Avaliação Quadrienal 2021-2024 ! [2025-09-10_Escola de Governo_Pós_DeividOliveira (7) v2.JPG](https://www.gov.br/cdtn/pt-br/centrais-de-conteudo/noticias/programa-de-pos-graduacao-do-cdtn-alcanca-nota-6-na-capes/2025-09-10_escola-de-governo_pos_deividoliveira-7-v2.jpg/@@images/42f1ffe3-1e71-4e0c-ad2b-986d40e88998.jpeg) O **Programa de Pós-Graduação em Ciência e Tecnologia das Radiações, Minerais e Materiais (PPG-CDTN)** conquistou **nota 6** na Avaliação Quadrienal 2021-2024 da Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (Capes). O resultado consolida a Pós-Graduação do Centro de Desenvolvimento da Tecnologia Nuclear (CDTN) como um Programa de Excelência, reconhecimento concedido a cursos com comprovada distinção nacional e inserção internacional significativa, em uma escala que varia de 1 a 7. Para a chefe da Divisão de Formação Especializada do CDTN, Adelina Pinheiro Santos, essa conquista representa a coroação de um longo processo de trabalho e dedicação que se iniciou nos anos 2000 e que teve como objetivo consolidar o CDTN como uma instituição de ensino e pesquisa na área nuclear com relevância nacional e internacional.",True,,0.02615642547607422,1236,0.44495412844036697,0.9797979797979798,0.61198738170347,0.3640552995391705,0.8061224489795918,0.5015873015873016,0.37155963302752293,0.8181818181818182,0.5110410094637224,doc_11_08_syn_short_6574,Programa de Pós-Graduação do CDTN alcança nota 6 na Capes,"Ciência, Tecnologia e Inovação",1413,5
TextRank,"Presidente em exercício reforça que o mais urgente é socorro às vítimas e anuncia recursos de R$ 800 por pessoa desabrigada, a serem destinados às prefeituras ! A primeira tarefa é a Defesa, as Forças Armadas, a logística, tropa, viatura, apoio ao Corpo de Bombeiros, à Saúde e à equipe da Força Nacional do SUS. A primeira tarefa é a Defesa, as Forças Armadas, a logística, tropa, viatura, apoio ao Corpo de Bombeiros, à Saúde e à equipe da Força Nacional do SUS. Segundo o presidente em exercício, já foram para a região o ministro da Integração e do Desenvolvimento Regional, Waldez Góes; o secretário nacional de Proteção e Defesa Civil, Wolnei Barreiros; e o ministro em exercício da Saúde, Adriano Massuda. “O Ministério da Defesa e o Exército mobilizaram helicóptero, viaturas e tropas do Exército para ajudar no socorro, apoiar o Corpo de Bombeiros e as forças do estado e dos municípios, além de prestar apoio logístico”, afirmou Alckmin.",True,,0.03510570526123047,947,0.26256983240223464,0.4895833333333333,0.3418181818181818,0.10674157303370786,0.2,0.1391941391941392,0.2011173184357542,0.375,0.26181818181818184,doc_19_08,"“Todo apoio será dado”: Alckmin faz balanço das ações do Governo do Brasil na Zona da Mata Mineira, região atingida por fortes chuvas",Desenvolvimento Social,4007,5
TextRank,"Evento em Brasília reúne autoridades da América Latina e do Caribe para discutir políticas de combate à fome e fortalecimento da agricultura familiar ! [WhatsApp Image 2026-03-03 at 12.01.47 (1).jpeg](https://www.gov.br/fnde/pt-br/assuntos/noticias/fnde-reforca-papel-do-pnae-na-39a-conferencia-regional-da-fao-1/whatsapp-image-2026-03-03-at-12-01-47-1.jpeg/@@images/4de8c4b0-8350-4d9b-be97-98b8463684ea.jpeg) [WhatsApp Image 2026-03-03 at 12.03.51.jpeg](https://www.gov.br/fnde/pt-br/assuntos/noticias/fnde-reforca-papel-do-pnae-na-39a-conferencia-regional-da-fao-1/whatsapp-image-2026-03-03-at-12-03-51.jpeg/@@images/d366884b-0303-40fe-bdb8-8d701e471b74.jpeg) A presidente do Fundo Nacional de Desenvolvimento da Educação (FNDE), Fernanda Pacobahyba, participou, na segunda-feira (2/3), do início das atividades da 39ª Conferência Regional da Organização das Nações Unidas para a Alimentação e a Agricultura (FAO) para a América Latina e o Caribe. A alimentação escolar esteve no centro das discussões como política estratégica para o enfrentamento da fome e para o desenvolvimento social, com ênfase no Programa Nacional de Alimentação Escolar (PNAE), considerado referência internacional por garantir refeições equilibradas e incentivar a compra de produtos da agricultura familiar.",True,,0.029293537139892578,1286,0.2925764192139738,0.7976190476190477,0.42811501597444085,0.17543859649122806,0.4819277108433735,0.2572347266881029,0.17903930131004367,0.4880952380952381,0.26198083067092653,doc_17_29_syn_short_3938,FNDE reforça papel do PNAE na 39ª Conferência Regional da FAO,"Agricultura, Pecuária e Abastecimento",3028,5
TextRank,"Proposta introduz contabilização dupla e modelo híbrido para reduzir encargos e alinhar operação à realidade do sistema. A proposta estabelece a implementação da contabilização dupla no Mercado de Curto Prazo e a transição para um modelo híbrido de formação de preços, que passa a incorporar ofertas de quantidade de energia. A iniciativa busca aproximar a programação da operação da realidade do sistema em tempo real, especialmente diante do crescimento das fontes renováveis variáveis e da geração distribuída. Além da contabilização dupla, a proposta permite que usinas não despachadas pelo ONS informem suas próprias previsões de geração para fins de programação do sistema, substituindo o modelo exclusivamente concentrado na estimativa do operador por uma lógica mais descentralizada e colaborativa. Os interessados em participar da consulta pública podem enviar as contribuições poderão por meio do Portal de Consultas Públicas do Ministério de Minas e Energia, em modelo padronizado, pelo prazo de 45 dias.",True,,0.032495737075805664,1015,0.43258426966292135,0.7475728155339806,0.5480427046263345,0.2711864406779661,0.47058823529411764,0.3440860215053763,0.30337078651685395,0.5242718446601942,0.38434163701067614,doc_09_07,MME abre consulta pública para modernizar a formação de preços de energia elétrica e a contabilização no mercado de curto prazo,Economia e Finanças,3207,5
TextRank,"Estado define delegados e propostas para evento nacional, marcado para maço em Aracruz (ES) ! [Cópia de carrossel - 2026-02-03T131203.030 (1).png](https://www.gov.br/culturaviva/pt-br/acesso-a-informacao/noticias/rumo-a-6a-teia-nacional-mato-grosso-do-sul-realiza-encontro-estadual-da-rede-dos-pontos-de-cultura/copia-de-carrossel-2026-02-03t131203-030-1.png/@@images/50907d1f-73c4-4ac5-b657-884a3f2f65cd.png)",True,,0.026082754135131836,409,0.38571428571428573,0.375,0.3802816901408451,0.21739130434782608,0.2112676056338028,0.21428571428571427,0.24285714285714285,0.2361111111111111,0.23943661971830987,doc_07_02_syn_extract_first_4111,"Rumo à 6ª Teia Nacional, Mato Grosso do Sul realiza encontro estadual da rede dos pontos de cultura",,408,5
TextRank,"[SITE 2026 (6).png](https://www.gov.br/cade/pt-br/assuntos/noticias/cade-seleciona-consultor-para-apoiar-elaboracao-do-guia-de-abuso-de-poder-economico/site-2026-6.png/@@images/6804af79-ad25-46fe-8543-8575d06966e2.png) O Conselho Administrativo de Defesa Econômica (Cade) abriu processo seletivo para contratação de consultoria técnica para a elaboração do **Guia de Abuso de Poder Econômico** da autarquia. A iniciativa visa consolidar orientações técnicas, jurídicas e econômicas sobre condutas unilaterais e abuso de posição dominante, fortalecendo a atuação institucional do Cade e a promoção da cultura da concorrência. O trabalho será desenvolvido junto ao Tribunal do Cade e à Superintendência-Geral (SG/Cade) e contempla, ainda, a consolidação das contribuições recebidas durante as consultas interna e pública, além da apresentação dos principais resultados à equipe técnica da autarquia, com vistas à transferência de conhecimento. Saiba mais [detalhes](https://sei.cade.gov.br/sei/modulos/pesquisa/md_pesq_processo_exibir.php?1MQnTNkPQ_sX_bghfgNtnzTLgP9Ehbk5UOJvmzyesnbE-Rf6Pd6hBcedDS_xdwMQMK6_PgwPd2GFLljH0OLyFePKhTBfHF2-8A3yKn369gewLkyHRD1I9--p1N5a8k87)!",True,,0.029131412506103516,1167,0.37362637362637363,0.7555555555555555,0.5,0.2983425414364641,0.6067415730337079,0.4,0.3516483516483517,0.7111111111111111,0.47058823529411775,doc_09_02,Cade seleciona consultor para apoiar elaboração do Guia de Abuso de Poder Econômico,Economia e Finanças,2018,5
TextRank,"Memorando assinado na China prevê uso de capacidade produtiva internacional, intercâmbio técnico e pode elevar escala de fabricação de imunizantes brasileiros ! [ministro](https://www.gov.br/saude/pt-br/assuntos/noticias/2026/marco/fiocruz-firma-acordo-com-empresa-chinesa-wuxi-biologics-para-ampliar-producao-de-vacinas-para-o-sus/ministro.jpg/@@images/cb46ad4a-80e1-4e1f-b205-6e39baadccb9.jpeg)",True,,0.026739835739135742,396,0.5737704918032787,0.5072463768115942,0.5384615384615384,0.4,0.35294117647058826,0.37500000000000006,0.3770491803278688,0.3333333333333333,0.3538461538461538,doc_09_42_syn_extract_first_1158,Fiocruz firma acordo com empresa chinesa WuXi Biologics para ampliar produção de vacinas para o SUS,Economia e Finanças,395,5
TextRank,"Ação conjunta levará a mensagem ""Se liga, ou eu ligo 180"" para postos rodoviários em todas as capitais do país ! Em uma ação preventiva e de conscientização para o período do Carnaval em todo o território nacional, o Ministério das Mulheres e a Polícia Rodoviária Federal (PRF) firmaram uma parceria para ampliar o alcance da campanha de combate à violência contra a mulher durante o período festivo. A iniciativa visa lembrar a população sobre a importância de denunciar qualquer forma de agressão, assédio ou importunação sexual, utilizando o Ligue 180 - Central de Atendimento à Mulher. A mensagem central da campanha é ""Se liga, ou eu ligo 180. Governo do Brasil: do lado das mulheres, contra a violência no Carnaval"", que será veiculada em faixas instaladas na entrada e saída de postos da PRF nas 27 capitais brasileiras.",True,,0.027529001235961914,827,0.6470588235294118,0.99,0.7826086956521738,0.5986842105263158,0.9191919191919192,0.7250996015936256,0.6339869281045751,0.97,0.766798418972332,doc_17_20_syn_short_4180,Ministério das Mulheres e PRF firmam parceria para campanha de enfrentamento à violência no Carnaval,Segurança Pública,1412,5
TextRank,"Pensado para contribuir com ações de educação patrimonial, o Atlas apresenta de forma acessível o trabalho baseado em relatórios dos acervos do Iphan e em dados coletados em visitas de campo a sítios arqueológicos. São mais de 150 páginas de fotos, tabelas, referências e muitos dados que estavam dispersos em repositórios nacionais e internacionais.",True,,0.02519702911376953,350,0.703125,0.5421686746987951,0.6122448979591836,0.38095238095238093,0.2926829268292683,0.33103448275862063,0.421875,0.3253012048192771,0.36734693877551017,doc_07_16_syn_extract_middle_4139,Servidor do Iphan lança Atlas Arqueológico do Tocantins,"Cultura, Artes e Patrimônio",350,5
TextRank,"Melhoria na trafegabilidade, conforto e segurança para os usuários são os principais objetivos das obras de implantação da BR-020/BA, no trecho que liga o município de Campo Alegre de Lourdes a São Raimundo Nonato, na divisa com o Piauí. São 11,8 quilômetros de rodovia sendo pavimentados, concluindo o último trecho não pavimentado deste segmento. O empreendimento já está com 76% de execução, sendo 8,8 quilômetros já finalizados e outros três quilômetros recebendo a última camada de Concreto Betuminoso Usinado a Quente (CBUQ). O projeto prevê a construção de duas faixas de tráfego, com 3,60 metros cada, e 2,50 metros de acostamento para cada lado, totalizando uma plataforma final de 12,20 metros, garantindo, dessa forma, a melhoria da funcionalidade operacional, o aumento da fluidez e a segurança do tráfego de veículos e de pedestres. A BR-020 é uma rodovia radial que liga o Distrito Federal, na região Centro-Oeste, à região Nordeste.",True,,0.027463197708129883,947,0.2824858757062147,0.6944444444444444,0.40160642570281124,0.14772727272727273,0.36619718309859156,0.2105263157894737,0.192090395480226,0.4722222222222222,0.27309236947791166,doc_13_02_syn_short_8749,Implantação de segmento na BR-020/BA chega a 76% de execução,Infraestrutura e Transportes,1965,5
